DATE,HOUR,MERIDIAN,HOURLYDRYBULBTEMPF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindGustSpeed,HOURLYPrecip,DAILYSunrise,DAILYSunset
9/16/2016,7:51:00,AM,46,93,0,,0,609,1834
9/16/2016,8:51:00,AM,50,83,5,,0,609,1834
9/16/2016,9:51:00,AM,55,69,5,,0,609,1834
9/16/2016,10:51:00,AM,60,58,0,,0,609,1834
9/16/2016,11:51:00,AM,63,50,0,,0,609,1834
9/16/2016,12:51:00,PM,67,41,3,,0,609,1834
9/16/2016,1:51:00,PM,69,33,6,,0,609,1834
9/16/2016,2:51:00,PM,72,28,9,,0,609,1834
9/16/2016,3:51:00,PM,72,25,3,,0,609,1834
9/16/2016,4:51:00,PM,72,24,3,,0,609,1834
9/16/2016,5:51:00,PM,70,26,0,,0,610,1832
9/16/2016,6:51:00,PM,63,52,6,,0,610,1832
9/16/2016,7:51:00,PM,57,55,7,,0,610,1832
9/16/2016,8:51:00,PM,55,69,7,,0,610,1832
9/16/2016,9:51:00,PM,50,74,0,,0,610,1832
9/16/2016,10:51:00,PM,49,80,5,,0,610,1832
9/16/2016,11:51:00,PM,47,80,0,,0,610,1832
9/16/2016,11:59:00,PM,,,,,,610,1832
9/17/2016,12:51:00,AM,49,77,0,,0,610,1832
9/17/2016,1:51:00,AM,47,80,0,,0,610,1832
9/17/2016,2:51:00,AM,46,83,3,,0,610,1832
9/17/2016,3:51:00,AM,42,85,0,,0,610,1832
9/17/2016,4:51:00,AM,42,89,3,,0,610,1832
9/17/2016,5:51:00,AM,40,89,0,,0,610,1832
9/17/2016,6:30:00,AM,39,93,0,,,610,1832
9/17/2016,6:51:00,AM,41,96,0,,0,610,1832
9/17/2016,7:51:00,AM,48,83,0,,0,610,1832
9/17/2016,8:51:00,AM,54,67,0,,0,610,1832
9/17/2016,9:51:00,AM,59,58,5,,0,610,1832
9/17/2016,10:51:00,AM,64,45,0,,0,610,1832
9/17/2016,11:51:00,AM,68,38,0,,0,610,1832
9/17/2016,12:51:00,PM,72,28,0,,0,610,1832
9/17/2016,1:51:00,PM,73,25,9,,0,610,1832
9/17/2016,2:51:00,PM,74,21,0,,0,610,1832
9/17/2016,3:51:00,PM,75,21,10,,0,610,1832
9/17/2016,4:51:00,PM,74,21,10,,0,610,1832
9/17/2016,5:51:00,PM,71,25,8,,0,612,1830
9/17/2016,6:51:00,PM,66,30,7,,0,612,1830
9/17/2016,7:51:00,PM,61,39,6,,0,612,1830
9/17/2016,8:51:00,PM,57,47,3,,0,612,1830
9/17/2016,9:51:00,PM,53,64,0,,0,612,1830
9/17/2016,10:51:00,PM,53,64,0,,0,612,1830
9/17/2016,11:51:00,PM,48,71,0,,0,612,1830
9/17/2016,11:59:00,PM,,,,,,612,1830
9/18/2016,12:51:00,AM,49,66,0,,0,612,1830
9/18/2016,1:51:00,AM,44,85,0,,0,612,1830
9/18/2016,2:51:00,AM,43,82,0,,0,612,1830
9/18/2016,3:51:00,AM,45,80,3,,0,612,1830
9/18/2016,4:51:00,AM,50,71,5,,0,612,1830
9/18/2016,5:51:00,AM,49,80,5,,0,612,1830
9/18/2016,6:51:00,AM,50,71,0,,0,612,1830
9/18/2016,7:51:00,AM,60,50,3,,0,612,1830
9/18/2016,8:51:00,AM,64,38,7,,0,612,1830
9/18/2016,9:51:00,AM,68,35,0,,0,612,1830
9/18/2016,10:51:00,AM,75,26,5,,0,612,1830
9/18/2016,11:51:00,AM,76,22,0,,0,612,1830
9/18/2016,12:51:00,PM,79,17,7,,0,612,1830
9/18/2016,1:51:00,PM,80,17,5,,0,612,1830
9/18/2016,2:51:00,PM,82,14,15,,0,612,1830
9/18/2016,3:51:00,PM,82,14,11,,0,612,1830
9/18/2016,4:51:00,PM,81,16,10,,0,612,1830
9/18/2016,5:51:00,PM,79,17,10,,0,613,1828
9/18/2016,6:51:00,PM,70,28,5,,0,613,1828
9/18/2016,7:51:00,PM,66,34,0,,0,613,1828
9/18/2016,8:51:00,PM,63,40,0,,0,613,1828
9/18/2016,9:51:00,PM,57,55,6,,0,613,1828
9/18/2016,10:51:00,PM,54,64,0,,0,613,1828
9/18/2016,11:51:00,PM,53,64,6,,0,613,1828
9/18/2016,11:59:00,PM,,,,,,613,1828
9/19/2016,12:51:00,AM,51,71,3,,0,613,1828
9/19/2016,1:51:00,AM,45,86,7,,0,613,1828
9/19/2016,2:51:00,AM,52,66,5,,0,613,1828
9/19/2016,3:51:00,AM,46,86,0,,0,613,1828
9/19/2016,4:51:00,AM,48,77,0,,0,613,1828
9/19/2016,5:51:00,AM,45,83,0,,0,613,1828
9/19/2016,6:51:00,AM,45,86,0,,0,613,1828
9/19/2016,7:51:00,AM,55,62,0,,0,613,1828
9/19/2016,8:51:00,AM,60,52,0,,0,613,1828
9/19/2016,9:51:00,AM,66,37,0,,0,613,1828
9/19/2016,10:51:00,AM,73,29,3,,0,613,1828
9/19/2016,11:51:00,AM,78,27,3,,0,613,1828
9/19/2016,12:51:00,PM,82,18,0,,0,613,1828
9/19/2016,1:51:00,PM,83,18,0,,0,613,1828
9/19/2016,2:51:00,PM,86,13,15,,0,613,1828
9/19/2016,3:51:00,PM,85,12,13,,0,613,1828
9/19/2016,4:51:00,PM,85,13,10,,0,613,1828
9/19/2016,5:51:00,PM,82,16,9,,0,614,1827
9/19/2016,6:51:00,PM,73,23,7,,0,614,1827
9/19/2016,7:51:00,PM,70,28,7,,0,614,1827
9/19/2016,8:51:00,PM,64,41,5,,0,614,1827
9/19/2016,9:51:00,PM,56,62,3,,0,614,1827
9/19/2016,10:51:00,PM,56,57,6,,0,614,1827
9/19/2016,11:51:00,PM,50,71,0,,0,614,1827
9/19/2016,11:59:00,PM,,,,,,614,1827
9/20/2016,12:51:00,AM,49,74,5,,0,614,1827
9/20/2016,1:51:00,AM,47,80,0,,0,614,1827
9/20/2016,2:51:00,AM,49,71,0,,0,614,1827
9/20/2016,3:51:00,AM,48,74,0,,0,614,1827
9/20/2016,4:51:00,AM,46,79,0,,0,614,1827
9/20/2016,5:51:00,AM,42,89,0,,0,614,1827
9/20/2016,6:51:00,AM,46,79,0,,0,614,1827
9/20/2016,7:51:00,AM,49,83,0,,0,614,1827
9/20/2016,8:51:00,AM,59,54,0,,0,614,1827
9/20/2016,9:51:00,AM,66,40,3,,0,614,1827
9/20/2016,10:51:00,AM,74,28,3,,0,614,1827
9/20/2016,11:51:00,AM,80,17,3,,0,614,1827
9/20/2016,12:51:00,PM,84,15,6,,0,614,1827
9/20/2016,1:51:00,PM,85s,13,5,,0,614,1827
9/20/2016,2:51:00,PM,85,13,,,0,614,1827
9/20/2016,3:51:00,PM,85,12,9,,0,614,1827
9/20/2016,4:51:00,PM,85,12,7,,0,614,1827
9/20/2016,5:51:00,PM,83,15,5,,0,615,1825
9/20/2016,6:51:00,PM,76,20,6,,0,615,1825
9/20/2016,7:51:00,PM,71,27,3,,0,615,1825
9/20/2016,8:51:00,PM,68,26,7,,0,615,1825
9/20/2016,9:51:00,PM,54,67,5,,0,615,1825
9/20/2016,10:51:00,PM,57,53,3,,0,615,1825
9/20/2016,11:51:00,PM,60,44,5,,0,615,1825
9/20/2016,11:59:00,PM,,,,,,615,1825
9/21/2016,12:51:00,AM,58,48,6,,0,615,1825
9/21/2016,1:51:00,AM,56,55,3,,0,615,1825
9/21/2016,2:51:00,AM,55,62,3,,0,615,1825
9/21/2016,3:51:00,AM,53,69,0,,0,615,1825
9/21/2016,4:51:00,AM,50,77,9,,0,615,1825
9/21/2016,5:51:00,AM,53,64,5,,0,615,1825
9/21/2016,6:51:00,AM,54,59,3,,0,615,1825
9/21/2016,7:51:00,AM,62,48,3,,0,615,1825
9/21/2016,8:51:00,AM,69,36,0,,0,615,1825
9/21/2016,9:51:00,AM,73,35,6,,0,615,1825
9/21/2016,10:51:00,AM,76,32,3,,0,615,1825
9/21/2016,11:51:00,AM,78,31,3,,0,615,1825
9/21/2016,12:51:00,PM,79,29,,,0,615,1825
9/21/2016,1:51:00,PM,80,27,6,,0,615,1825
9/21/2016,2:51:00,PM,81,27,9,,0,615,1825
9/21/2016,3:51:00,PM,78,29,0,,0,615,1825
9/21/2016,4:51:00,PM,80,27,7,,0,615,1825
9/21/2016,5:51:00,PM,74,38,6,,0,616,1823
9/21/2016,6:51:00,PM,72,41,5,,0,616,1823
9/21/2016,7:51:00,PM,67,51,9,,0,616,1823
9/21/2016,8:01:00,PM,67,51,7,,,616,1823
9/21/2016,8:21:00,PM,58,87,39s,61,0.2,616,1823
9/21/2016,8:28:00,PM,56,93,28,53,0.44,616,1823
9/21/2016,8:35:00,PM,57,90,13,34,0.51,616,1823
9/21/2016,8:38:00,PM,56,93,11,,0.52,616,1823
9/21/2016,8:51:00,PM,57,93,14,,0.59,616,1823
9/21/2016,9:06:00,PM,57,93,10,,0.02,616,1823
9/21/2016,9:11:00,PM,58,90,7,,0.02,616,1823
9/21/2016,9:26:00,PM,57,90,9,,0.06,616,1823
9/21/2016,9:51:00,PM,56,90,11,,0.08,616,1823
9/21/2016,10:49:00,PM,55,94,6,,,616,1823
9/21/2016,10:51:00,PM,55,96,6,,0.13,616,1823
9/21/2016,11:48:00,PM,54,100,5,,0.17,616,1823
9/21/2016,11:51:00,PM,54,100,3,,0.19,616,1823
9/21/2016,11:54:00,PM,54,100,6,,0.01,616,1823
9/21/2016,11:56:00,PM,54,100,6,,0.02,616,1823
9/21/2016,11:59:00,PM,,,,,,616,1823
9/22/2016,12:11:00,AM,54,100,10,,0.05,616,1823
9/22/2016,12:18:00,AM,55,100,8,,0.05,616,1823
9/22/2016,12:37:00,AM,55,96,9,,0.09,616,1823
9/22/2016,12:49:00,AM,54,100,5,,0.13,616,1823
9/22/2016,12:51:00,AM,54,100,5,,0.12,616,1823
9/22/2016,1:51:00,AM,56,97,6,,0.03,616,1823
9/22/2016,2:51:00,AM,55,96,9,,0.02,616,1823
9/22/2016,3:51:00,AM,55,96,3,,0.01,616,1823
9/22/2016,4:51:00,AM,55,96,5,,0.02,616,1823
9/22/2016,5:51:00,AM,55,96,3,,T,616,1823
9/22/2016,6:51:00,AM,57,81,7,,0,616,1823
9/22/2016,7:51:00,AM,56,90,10,,T,616,1823
9/22/2016,8:51:00,AM,57,93,0,,T,616,1823
9/22/2016,9:51:00,AM,58,90,7,,T,616,1823
9/22/2016,10:51:00,AM,62,75,0,,0,616,1823
9/22/2016,11:51:00,AM,63,70,7,,0,616,1823
9/22/2016,12:51:00,PM,65,66,11,,0,616,1823
9/22/2016,1:51:00,PM,66,65,17,,0,616,1823
9/22/2016,2:51:00,PM,61,72,15,,0,616,1823
9/22/2016,3:18:00,PM,61,70,14,,,616,1823
9/22/2016,3:25:00,PM,60,75,20,28,T,616,1823
9/22/2016,3:36:00,PM,55,90,34,45,0.03,616,1823
9/22/2016,3:44:00,PM,54,93,13,,0.12,616,1823
9/22/2016,3:51:00,PM,54,97,10,,0.16,616,1823
9/22/2016,3:56:00,PM,54,97,8,,T,616,1823
9/22/2016,4:11:00,PM,55,90,11,,0.04,616,1823
9/22/2016,4:17:00,PM,55,90,13,,0.05,616,1823
9/22/2016,4:51:00,PM,55,93,7,,0.1,616,1823
9/22/2016,5:51:00,PM,56,90,7,,T,617,1821
9/22/2016,6:05:00,PM,56,90,5,,,617,1821
9/22/2016,6:51:00,PM,54,90,7,,0,617,1821
9/22/2016,7:01:00,PM,53,93,5,,,617,1821
9/22/2016,7:51:00,PM,54,90,10,,T,617,1821
9/22/2016,8:51:00,PM,52,93,10,,0.04,617,1821
9/22/2016,9:31:00,PM,51,92,13,,0.16,617,1821
9/22/2016,9:51:00,PM,50,93,13,,0.26,617,1821
9/22/2016,9:59:00,PM,50,93,9,,0.03,617,1821
9/22/2016,10:51:00,PM,50,96,10,,0.15,617,1821
9/22/2016,11:51:00,PM,50,86,5,,0.03,617,1821
9/22/2016,11:59:00,PM,,,,,,617,1821
9/23/2016,12:51:00,AM,49,97,8,,0.06,617,1821
9/23/2016,1:51:00,AM,49,93,0,,0.03,617,1821
9/23/2016,2:51:00,AM,48,96,5,,T,617,1821
9/23/2016,3:51:00,AM,49,97,6,,0,617,1821
9/23/2016,4:03:00,AM,49,97,0,,,617,1821
9/23/2016,4:48:00,AM,48,100,0,,0.01,617,1821
9/23/2016,4:51:00,AM,49,93,0,,0.01,617,1821
9/23/2016,5:05:00,AM,49,90,3,,T,617,1821
9/23/2016,5:27:00,AM,48,96,3,,T,617,1821
9/23/2016,5:51:00,AM,48,93,8,,0.03,617,1821
9/23/2016,5:57:00,AM,48,96,8,,0.01,617,1821
9/23/2016,6:21:00,AM,48,93,10,,0.03,617,1821
9/23/2016,6:26:00,AM,48,93,9,,0.03,617,1821
9/23/2016,6:32:00,AM,48,93,7,,0.03,617,1821
9/23/2016,6:51:00,AM,48,93,9,,0.03,617,1821
9/23/2016,7:51:00,AM,47,90,8,,0.08,617,1821
9/23/2016,8:51:00,AM,48,86,10,,0.06,617,1821
9/23/2016,9:51:00,AM,48,86,7,,0.02,617,1821
9/23/2016,9:56:00,AM,48,83,7,,T,617,1821
9/23/2016,10:12:00,AM,49,80,8,,T,617,1821
9/23/2016,10:51:00,AM,48,83,9,,0.04,617,1821
9/23/2016,11:51:00,AM,48,83,7,,0.03,617,1821
9/23/2016,12:51:00,PM,48,83,5,,0.02,617,1821
9/23/2016,1:51:00,PM,49,80,14,,0.01,617,1821
9/23/2016,2:49:00,PM,48,82,9,,,617,1821
9/23/2016,2:51:00,PM,48,83,9,,0.04,617,1821
9/23/2016,3:06:00,PM,48,86,7,,T,617,1821
9/23/2016,3:51:00,PM,48,83,9,,0.06,617,1821
9/23/2016,4:51:00,PM,48,83,13,,0.03,617,1821
9/23/2016,5:51:00,PM,48,83,7,,T,618,1820
9/23/2016,6:51:00,PM,48,83,7,,0.01,618,1820
9/23/2016,7:51:00,PM,48,83,11,,0,618,1820
9/23/2016,8:51:00,PM,48,83,5,,0.02,618,1820
9/23/2016,9:51:00,PM,46,93,0,,0.12,618,1820
9/23/2016,10:51:00,PM,46,93,7,,0.12,618,1820
9/23/2016,11:51:00,PM,44,93,3,,0.06,618,1820
9/23/2016,11:59:00,PM,,,,,,618,1820
9/24/2016,12:49:00,AM,44,93,5,,0.08,618,1820
9/24/2016,1:49:00,AM,45,93,8,,,618,1820
9/24/2016,1:51:00,AM,44,96,10,,0.15,618,1820
9/24/2016,1:58:00,AM,45,93,11,,0.02,618,1820
9/24/2016,2:10:00,AM,45,93,8,,0.04,618,1820
9/24/2016,2:21:00,AM,45,90,9,,0.06,618,1820
9/24/2016,2:51:00,AM,45,93,5,,0.1,618,1820
9/24/2016,3:51:00,AM,44,96,5,,0.05,618,1820
9/24/2016,4:00:00,AM,44,96,7,,0.02,618,1820
9/24/2016,4:51:00,AM,44,96,3,,0.02,618,1820
9/24/2016,5:31:00,AM,44,100,3,,,618,1820
9/24/2016,5:51:00,AM,44,96,0,,0,618,1820
9/24/2016,6:51:00,AM,44,96,3,,0,618,1820
9/24/2016,7:51:00,AM,45,97,0,,0,618,1820
9/24/2016,8:51:00,AM,46,93,3,,0,618,1820
9/24/2016,9:51:00,AM,49,90,0,,0,618,1820
9/24/2016,10:51:00,AM,52,75,0,,0,618,1820
9/24/2016,11:51:00,AM,54,72,6,,0,618,1820
9/24/2016,12:51:00,PM,56,65,0,,0,618,1820
9/24/2016,1:51:00,PM,58,60,6,,0,618,1820
9/24/2016,2:51:00,PM,60,52,6,,0,618,1820
9/24/2016,3:51:00,PM,59,51,6,,0,618,1820
9/24/2016,4:51:00,PM,60,50,0,,0,618,1820
9/24/2016,5:51:00,PM,59,51,6,,0,619,1818
9/24/2016,6:51:00,PM,54,67,0,,0,619,1818
9/24/2016,7:51:00,PM,52,75,7,,0,619,1818
9/24/2016,8:51:00,PM,50,77,6,,0,619,1818
9/24/2016,9:51:00,PM,48,80,0,,0,619,1818
9/24/2016,10:51:00,PM,46,77,0,,0,619,1818
9/24/2016,11:51:00,PM,43,93,5,,0,619,1818
9/24/2016,11:59:00,PM,,,,,,619,1818
9/25/2016,12:51:00,AM,44,93,3,,0,619,1818
9/25/2016,1:51:00,AM,44,89,0,,0,619,1818
9/25/2016,2:51:00,AM,38,100,0,,0,619,1818
9/25/2016,3:51:00,AM,39,96,0,,0,619,1818
9/25/2016,4:51:00,AM,39,93,3,,0,619,1818
9/25/2016,5:01:00,AM,38,93,3,,,619,1818
9/25/2016,5:51:00,AM,38,97,0,,0,619,1818
9/25/2016,6:51:00,AM,38,97,0,,0,619,1818
9/25/2016,7:51:00,AM,43,93,0,,0,619,1818
9/25/2016,8:51:00,AM,47,86,0,,0,619,1818
9/25/2016,9:51:00,AM,51,77,0,,0,619,1818
9/25/2016,10:51:00,AM,56,62,5,,0,619,1818
9/25/2016,11:51:00,AM,58,56,3,,0,619,1818
9/25/2016,12:51:00,PM,61,38,0,,0,619,1818
9/25/2016,1:51:00,PM,64,38,3,,0,619,1818
9/25/2016,2:51:00,PM,65,37,5,,0,619,1818
9/25/2016,3:51:00,PM,67,35,5,,0,619,1818
9/25/2016,4:51:00,PM,66,34,0,,0,619,1818
9/25/2016,5:51:00,PM,65,40,3,,0,620,1816
9/25/2016,6:51:00,PM,60,53,5,,0,620,1816
9/25/2016,7:51:00,PM,54,75,0,,0,620,1816
9/25/2016,8:51:00,PM,50,83,0,,0,620,1816
9/25/2016,9:51:00,PM,49,86,3,,0,620,1816
9/25/2016,10:51:00,PM,48,86,3,,0,620,1816
9/25/2016,11:51:00,PM,47,90,0,,0,620,1816
9/25/2016,11:59:00,PM,,,,,,620,1816
9/26/2016,12:51:00,AM,48,86,0,,0,620,1816
9/26/2016,1:51:00,AM,44,93,0,,0,620,1816
9/26/2016,2:51:00,AM,45,90,0,,0,620,1816
9/26/2016,3:51:00,AM,46,89,0,,0,620,1816
9/26/2016,4:51:00,AM,43,93,0,,0,620,1816
9/26/2016,5:51:00,AM,42,92,0,,0,620,1816
9/26/2016,6:51:00,AM,42,92,0,,0,620,1816
9/26/2016,7:51:00,AM,46,93,0,,0,620,1816
9/26/2016,8:51:00,AM,51,80,5,,0,620,1816
9/26/2016,9:51:00,AM,55,67,3,,0,620,1816
9/26/2016,10:51:00,AM,60,53,5,,0,620,1816
9/26/2016,11:51:00,AM,63,52,,,0,620,1816
9/26/2016,12:51:00,PM,67,45,3,,0,620,1816
9/26/2016,1:51:00,PM,69,39,6,,0,620,1816
9/26/2016,2:51:00,PM,71,36,5,,0,620,1816
9/26/2016,3:51:00,PM,71,36,0,,0,620,1816
9/26/2016,4:51:00,PM,72,37,3,,0,620,1816
9/26/2016,5:51:00,PM,71,38,0,,0,621,1815
9/26/2016,6:51:00,PM,65,56,5,,0,621,1815
9/26/2016,7:51:00,PM,59,72,0,,0,621,1815
9/26/2016,8:51:00,PM,56,84,0,,0,621,1815
9/26/2016,9:51:00,PM,53,86,0,,0,621,1815
9/26/2016,10:51:00,PM,55,77,0,,0,621,1815
9/26/2016,11:51:00,PM,50,86,0,,0,621,1815
9/26/2016,11:59:00,PM,,,,,,621,1815
9/27/2016,12:51:00,AM,48,96,0,,0,621,1815
9/27/2016,1:51:00,AM,48,93,3,,0,621,1815
9/27/2016,2:51:00,AM,46,93,0,,0,621,1815
9/27/2016,3:51:00,AM,44,96,0,,0,621,1815
9/27/2016,4:51:00,AM,42,92,0,,0,621,1815
9/27/2016,5:51:00,AM,45,93,3,,0,621,1815
9/27/2016,6:51:00,AM,45,93,3,,0,621,1815
9/27/2016,7:51:00,AM,49,93,0,,0,621,1815
9/27/2016,8:49:00,AM,54,82,0,,,621,1815
9/27/2016,8:51:00,AM,53,86,0,,0,621,1815
9/27/2016,9:51:00,AM,59,67,0,,0,621,1815
9/27/2016,10:51:00,AM,64,56,0,,0,621,1815
9/27/2016,11:51:00,AM,66,52,0,,0,621,1815
9/27/2016,12:51:00,PM,72,40,5,,0,621,1815
9/27/2016,1:51:00,PM,74,38,0,,0,621,1815
9/27/2016,2:51:00,PM,76,36,5,,0,621,1815
9/27/2016,3:51:00,PM,76,36,5,,0,621,1815
9/27/2016,4:51:00,PM,76,40,7,,0,621,1815
9/27/2016,5:51:00,PM,72,44,5,,0,622,1813
9/27/2016,6:51:00,PM,66,54,3,,0,622,1813
9/27/2016,7:51:00,PM,63,60,3,,0,622,1813
9/27/2016,8:51:00,PM,53,83,0,,0,622,1813
9/27/2016,9:51:00,PM,52,86,0,,0,622,1813
9/27/2016,10:51:00,PM,54,77,3,,0,622,1813
9/27/2016,11:51:00,PM,47,93,0,,0,622,1813
9/27/2016,11:59:00,PM,,,,,,622,1813
9/28/2016,12:51:00,AM,49,86,0,,0,622,1813
9/28/2016,1:51:00,AM,49,90,3,,0,622,1813
9/28/2016,2:51:00,AM,47,90,3,,0,622,1813
9/28/2016,3:51:00,AM,46,93,0,,0,622,1813
9/28/2016,4:51:00,AM,47,90,0,,0,622,1813
9/28/2016,5:51:00,AM,46,89,0,,0,622,1813
9/28/2016,6:51:00,AM,45,90,0,,0,622,1813
9/28/2016,7:51:00,AM,49,93,0,,0,622,1813
9/28/2016,8:51:00,AM,55,77,3,,0,622,1813
9/28/2016,9:51:00,AM,59,72,6,,0,622,1813
9/28/2016,10:51:00,AM,66,54,0,,0,622,1813
9/28/2016,11:51:00,AM,70,49,3,,0,622,1813
9/28/2016,12:51:00,PM,73,41,3,,0,622,1813
9/28/2016,1:51:00,PM,76,37,5,,0,622,1813
9/28/2016,2:51:00,PM,79,34,6,,0,622,1813
9/28/2016,3:51:00,PM,80,33,5,,0,622,1813
9/28/2016,4:51:00,PM,78,37,6,,0,622,1813
9/28/2016,5:51:00,PM,76,42,3,,0,623,1811
9/28/2016,6:51:00,PM,70,53,0,,0,623,1811
9/28/2016,7:45:00,PM,72,41,32s,47,,623,1811
9/28/2016,7:51:00,PM,71,44,33,47,0,623,1811
9/28/2016,8:51:00,PM,69,47,9s,,T,623,1811
9/28/2016,9:51:00,PM,64,63,6,,T,623,1811
9/28/2016,10:51:00,PM,60,72,6,,0,623,1811
9/28/2016,11:51:00,PM,60,72,6,,0,623,1811
9/28/2016,11:59:00,PM,,,,,,623,1811
9/29/2016,12:51:00,AM,55,83,7,,0,623,1811
9/29/2016,1:51:00,AM,52,93,5,,0,623,1811
9/29/2016,2:51:00,AM,55,87,5,,0,623,1811
9/29/2016,3:51:00,AM,55,87,3,,0,623,1811
9/29/2016,4:51:00,AM,56,87,0,,0,623,1811
9/29/2016,5:51:00,AM,55,87,0,,0,623,1811
9/29/2016,6:51:00,AM,54,87,5,,0,623,1811
9/29/2016,7:51:00,AM,58,81,0,,0,623,1811
9/29/2016,8:51:00,AM,62,65,3,,0,623,1811
9/29/2016,9:51:00,AM,67,55,5,,0,623,1811
9/29/2016,10:51:00,AM,73,46,0,,0,623,1811
9/29/2016,11:51:00,AM,72,46,5,,0,623,1811
9/29/2016,12:29:00,PM,70,55,21,,,623,1811
9/29/2016,12:49:00,PM,64,64,15,,,623,1811
9/29/2016,12:51:00,PM,65,63,16,,T,623,1811
9/29/2016,1:21:00,PM,62,75,5,,0.02,623,1811
9/29/2016,1:51:00,PM,63,75,9,,0.04,623,1811
9/29/2016,2:51:00,PM,68,57,5,,0,623,1811
9/29/2016,3:51:00,PM,71,46,7,,0,623,1811
9/29/2016,4:51:00,PM,69,51,5,,0,623,1811
9/29/2016,5:51:00,PM,66,61,7,,0,624,1809
9/29/2016,6:51:00,PM,60,78,6,,0,624,1809
9/29/2016,7:51:00,PM,60,75,0,,0,624,1809
9/29/2016,8:51:00,PM,58,81,5,,0,624,1809
9/29/2016,9:51:00,PM,52,93,3,,0,624,1809
9/29/2016,10:51:00,PM,54,87,0,,0,624,1809
9/29/2016,11:51:00,PM,52,93,0,,0,624,1809
9/29/2016,11:59:00,PM,,,,,,624,1809
9/30/2016,12:51:00,AM,52,93,0,,0,624,1809
9/30/2016,1:51:00,AM,49,97,0,,0,624,1809
9/30/2016,2:51:00,AM,48,96,5,,0,624,1809
9/30/2016,3:51:00,AM,47,100,5,,0,624,1809
9/30/2016,4:51:00,AM,50,96,0,,0,624,1809
9/30/2016,5:51:00,AM,49,93,0,,0,624,1809
9/30/2016,6:51:00,AM,49,97,3,,0,624,1809
9/30/2016,7:51:00,AM,53,93,0,,0,624,1809
9/30/2016,8:51:00,AM,57,81,3,,0,624,1809
9/30/2016,9:51:00,AM,62,67,3,,0,624,1809
9/30/2016,10:51:00,AM,62,70,5,,0,624,1809
9/30/2016,11:51:00,AM,71,49,3,,0,624,1809
9/30/2016,12:51:00,PM,72,46,6,,0,624,1809
9/30/2016,1:51:00,PM,76,39,0,,0,624,1809
9/30/2016,2:51:00,PM,75,39,3,,0,624,1809
9/30/2016,3:51:00,PM,75,39,0,,0,624,1809
9/30/2016,4:51:00,PM,76,39,6,,0,624,1809
9/30/2016,5:51:00,PM,72,46,0,,0,625,1808
9/30/2016,6:51:00,PM,67,57,3,,0,625,1808
9/30/2016,7:51:00,PM,65,56,7,,0,625,1808
9/30/2016,8:51:00,PM,61,65,7,,0,625,1808
9/30/2016,9:51:00,PM,57,81,0,,0,625,1808
9/30/2016,10:51:00,PM,55,80,0,,0,625,1808
9/30/2016,11:51:00,PM,52,86,3,,0,625,1808
9/30/2016,11:59:00,PM,,,,,,625,1808
