DATE,HOUR,MERIDIAN,HOURLYDRYBULBTEMPF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindGustSpeed,DAILYSunrise,DAILYSunset
6/1/2016,12:51:00,AM,48,83,0,,455,1956
6/1/2016,1:51:00,AM,49,80,0,,455,1956
6/1/2016,2:51:00,AM,45,86,0,,455,1956
6/1/2016,3:51:00,AM,44,89,0,,455,1956
6/1/2016,4:51:00,AM,41,89,5,,455,1956
6/1/2016,5:51:00,AM,44,89,0,,455,1956
6/1/2016,6:51:00,AM,48,86,3,,455,1956
6/1/2016,7:51:00,AM,53,66,3,,455,1956
6/1/2016,8:51:00,AM,59,56,6,,455,1956
6/1/2016,9:51:00,AM,63,50,6,,455,1956
6/1/2016,10:51:00,AM,67,39,0,,455,1956
6/1/2016,11:51:00,AM,71,34,3,,455,1956
6/1/2016,12:51:00,PM,74,31,0,,455,1956
6/1/2016,1:51:00,PM,76,26,5,,455,1956
6/1/2016,2:51:00,PM,77,26,3,,455,1956
6/1/2016,3:51:00,PM,77,26,3,,455,1956
6/1/2016,4:51:00,PM,76,20,3,,455,1956
6/1/2016,5:51:00,PM,76,26,0,,454,1957
6/1/2016,6:51:00,PM,77,20,0,,454,1957
6/1/2016,7:51:00,PM,69,51,8,,454,1957
6/1/2016,8:51:00,PM,62,50,6,,454,1957
6/1/2016,9:51:00,PM,62,50,8,,454,1957
6/1/2016,10:51:00,PM,54,69,0,,454,1957
6/1/2016,11:51:00,PM,48,83,3,,454,1957
6/1/2016,11:59:00,PM,,,,,454,1957
6/2/2016,12:51:00,AM,52,75,5,,454,1957
6/2/2016,1:51:00,AM,49,80,3,,454,1957
6/2/2016,2:51:00,AM,46,86,3,,454,1957
6/2/2016,3:51:00,AM,45,86,0,,454,1957
6/2/2016,4:51:00,AM,49,80,0,,454,1957
6/2/2016,5:51:00,AM,46,89,3,,454,1957
6/2/2016,6:51:00,AM,53,80,0,,454,1957
6/2/2016,7:51:00,AM,57,58,7,,454,1957
6/2/2016,8:51:00,AM,60,56,5,,454,1957
6/2/2016,9:51:00,AM,64,52,6,,454,1957
6/2/2016,10:51:00,AM,70,47,8,,454,1957
6/2/2016,11:51:00,AM,74,36,5,,454,1957
6/2/2016,12:51:00,PM,79,25,6,,454,1957
6/2/2016,1:51:00,PM,79,25,6,,454,1957
6/2/2016,2:51:00,PM,80,24,0,,454,1957
6/2/2016,3:51:00,PM,80,23,6,,454,1957
6/2/2016,4:51:00,PM,80,25,5,,454,1957
6/2/2016,5:51:00,PM,78,29,7,,454,1958
6/2/2016,6:51:00,PM,71,49,9,,454,1958
6/2/2016,7:51:00,PM,69,42,9,,454,1958
6/2/2016,8:51:00,PM,63,58,10,,454,1958
6/2/2016,9:51:00,PM,65,54,0,,454,1958
6/2/2016,10:51:00,PM,63,63,3,,454,1958
6/2/2016,11:51:00,PM,57,74,5,,454,1958
6/2/2016,11:59:00,PM,,,,,454,1958
6/3/2016,12:51:00,AM,57,78,3,,454,1958
6/3/2016,1:51:00,AM,52,83,0,,454,1958
6/3/2016,2:51:00,AM,52,89,3,,454,1958
6/3/2016,3:51:00,AM,50,89,0,,454,1958
6/3/2016,4:51:00,AM,51,86,0,,454,1958
6/3/2016,5:51:00,AM,51,92,3,,454,1958
6/3/2016,6:51:00,AM,57,78,0,,454,1958
6/3/2016,7:51:00,AM,61,65,0,,454,1958
6/3/2016,8:51:00,AM,65,54,0,,454,1958
6/3/2016,9:51:00,AM,70,39,0,,454,1958
6/3/2016,10:51:00,AM,73,30,0,,454,1958
6/3/2016,11:51:00,AM,76,30,0,,454,1958
6/3/2016,12:51:00,PM,77,32,7,,454,1958
6/3/2016,1:51:00,PM,79,28,5,,454,1958
6/3/2016,2:51:00,PM,80,29,,,454,1958
6/3/2016,3:51:00,PM,81,29,9,,454,1958
6/3/2016,4:51:00,PM,81,30,9,,454,1958
6/3/2016,5:51:00,PM,81,30,6,,453,1959
6/3/2016,6:51:00,PM,79,35,5,,453,1959
6/3/2016,7:51:00,PM,76,37,3,,453,1959
6/3/2016,8:51:00,PM,68,59,5,,453,1959
6/3/2016,9:51:00,PM,66,52,5,,453,1959
6/3/2016,10:51:00,PM,56,87,5,,453,1959
6/3/2016,11:51:00,PM,59,78,3,,453,1959
6/3/2016,11:59:00,PM,,,,,453,1959
6/4/2016,12:51:00,AM,55,87,0,,453,1959
6/4/2016,1:51:00,AM,53,86,0,,453,1959
6/4/2016,2:51:00,AM,52,86,3,,453,1959
6/4/2016,3:51:00,AM,51,89,5,,453,1959
6/4/2016,4:51:00,AM,52,89,5,,453,1959
6/4/2016,5:51:00,AM,54,90,0,,453,1959
6/4/2016,6:51:00,AM,58,78,0,,453,1959
6/4/2016,7:51:00,AM,63,70,0,,453,1959
6/4/2016,8:51:00,AM,68,55,0,,453,1959
6/4/2016,9:51:00,AM,71,49,3,,453,1959
6/4/2016,10:51:00,AM,75,45,5,,453,1959
6/4/2016,11:51:00,AM,79,36,3,,453,1959
6/4/2016,12:51:00,PM,81,35,3,,453,1959
6/4/2016,1:51:00,PM,84,29,0,,453,1959
6/4/2016,2:51:00,PM,85,27,8,,453,1959
6/4/2016,3:51:00,PM,85,27,9,,453,1959
6/4/2016,4:51:00,PM,85,28,7,,453,1959
6/4/2016,5:51:00,PM,84,29,6,,453,1959
6/4/2016,6:51:00,PM,82,35,0,,453,1959
6/4/2016,7:51:00,PM,79,32,6,,453,1959
6/4/2016,8:51:00,PM,71,53,0,,453,1959
6/4/2016,9:51:00,PM,62,70,3,,453,1959
6/4/2016,10:51:00,PM,60,78,0,,453,1959
6/4/2016,11:51:00,PM,57,78,0,,453,1959
6/4/2016,11:59:00,PM,,,,,453,1959
6/5/2016,12:51:00,AM,51,89,7,,453,1959
6/5/2016,1:51:00,AM,57,74,3,,453,1959
6/5/2016,2:51:00,AM,54,80,0,,453,1959
6/5/2016,3:51:00,AM,52,86,0,,453,1959
6/5/2016,4:51:00,AM,53,83,0,,453,1959
6/5/2016,5:51:00,AM,50,89,3,,453,1959
6/5/2016,6:51:00,AM,58,81,5,,453,1959
6/5/2016,7:51:00,AM,63,68,3,,453,1959
6/5/2016,8:51:00,AM,68,53,0,,453,1959
6/5/2016,9:51:00,AM,73,48,5,,453,1959
6/5/2016,10:51:00,AM,77,37,0,,453,1959
6/5/2016,11:51:00,AM,80,34,6,,453,1959
6/5/2016,12:51:00,PM,85,25,6,,453,1959
6/5/2016,1:51:00,PM,87,18,0,,453,1959
6/5/2016,2:51:00,PM,88,16,3,,453,1959
6/5/2016,3:51:00,PM,89,12,0,,453,1959
6/5/2016,4:51:00,PM,89,16,3,,453,1959
6/5/2016,5:51:00,PM,87,17,3,,453,2000
6/5/2016,6:51:00,PM,84,29,0,,453,2000
6/5/2016,7:51:00,PM,75,54,6,,453,2000
6/5/2016,8:51:00,PM,73,46,0,,453,2000
6/5/2016,9:51:00,PM,61,72,5,,453,2000
6/5/2016,10:51:00,PM,62,70,5,,453,2000
6/5/2016,11:51:00,PM,63,70,0,,453,2000
6/5/2016,11:59:00,PM,,,,,453,2000
6/6/2016,12:51:00,AM,61,75,5,,453,2000
6/6/2016,1:51:00,AM,58,81,0,,453,2000
6/6/2016,2:51:00,AM,55,83,7,,453,2000
6/6/2016,3:51:00,AM,57,81,5,,453,2000
6/6/2016,4:51:00,AM,56,84,3,,453,2000
6/6/2016,5:51:00,AM,57,93,0,,453,2000
6/6/2016,6:23:00,AM,57,87,3,,453,2000
6/6/2016,6:51:00,AM,57,93,3,,453,2000
6/6/2016,7:51:00,AM,62,75,5,,453,2000
6/6/2016,8:51:00,AM,68,59,7,,453,2000
6/6/2016,9:51:00,AM,72,48,6,,453,2000
6/6/2016,10:51:00,AM,75,50,7,,453,2000
6/6/2016,11:51:00,AM,76,43,6,,453,2000
6/6/2016,12:51:00,PM,82,31,0,,453,2000
6/6/2016,1:51:00,PM,85,35,8,,453,2000
6/6/2016,2:51:00,PM,89,19,11,18,453,2000
6/6/2016,3:51:00,PM,89,20,14,,453,2000
6/6/2016,4:51:00,PM,85,19,26,46,453,2000
6/6/2016,5:51:00,PM,80,23,10,25,453,2000
6/6/2016,6:51:00,PM,77,29,9,,453,2000
6/6/2016,7:51:00,PM,75,28,11,,453,2000
6/6/2016,8:51:00,PM,74,29,11,,453,2000
6/6/2016,9:51:00,PM,74,31,14,,453,2000
6/6/2016,10:51:00,PM,68,42,5,,453,2000
6/6/2016,11:51:00,PM,63,54,5,,453,2000
6/6/2016,11:59:00,PM,,,,,453,2000
6/7/2016,12:51:00,AM,57,72,9,,453,2000
6/7/2016,1:51:00,AM,59,64,8,,453,2000
6/7/2016,2:51:00,AM,58,67,6,,453,2000
6/7/2016,3:51:00,AM,54,77,8,,453,2000
6/7/2016,4:51:00,AM,54,80,0,,453,2000
6/7/2016,5:51:00,AM,54,87,9,,453,2000
6/7/2016,6:51:00,AM,61,70,5,,453,2000
6/7/2016,7:51:00,AM,66,59,7,,453,2000
6/7/2016,8:51:00,AM,68,51,0,,453,2000
6/7/2016,9:51:00,AM,73,44,6,,453,2000
6/7/2016,10:51:00,AM,77,39,6,,453,2000
6/7/2016,11:51:00,AM,79,34,0,,453,2000
6/7/2016,12:51:00,PM,82,29,3,,453,2000
6/7/2016,1:51:00,PM,84,25,3,,453,2000
6/7/2016,2:51:00,PM,86,22,6,,453,2000
6/7/2016,3:51:00,PM,84,25,6,,453,2000
6/7/2016,4:51:00,PM,84,30,14,,453,2000
6/7/2016,5:51:00,PM,83,30,8,,452,2001
6/7/2016,6:51:00,PM,80,34,5,,452,2001
6/7/2016,7:51:00,PM,76,43,5,,452,2001
6/7/2016,8:51:00,PM,73,44,0,,452,2001
6/7/2016,9:51:00,PM,69,53,9,,452,2001
6/7/2016,10:51:00,PM,66,56,0,,452,2001
6/7/2016,11:51:00,PM,60,75,3,,452,2001
6/7/2016,11:59:00,PM,,,,,452,2001
6/8/2016,12:51:00,AM,61,72,0,,452,2001
6/8/2016,1:51:00,AM,54,90,0,,452,2001
6/8/2016,2:51:00,AM,57,78,0,,452,2001
6/8/2016,3:51:00,AM,56,87,0,,452,2001
6/8/2016,4:51:00,AM,55,87,0,,452,2001
6/8/2016,5:51:00,AM,54,97,0,,452,2001
6/8/2016,6:51:00,AM,62,70,0,,452,2001
6/8/2016,7:51:00,AM,66,63,6,,452,2001
6/8/2016,8:51:00,AM,70,57,5,,452,2001
6/8/2016,9:51:00,AM,75,45,0,,452,2001
6/8/2016,10:51:00,AM,80,39,5,,452,2001
6/8/2016,11:51:00,AM,84,31,0,,452,2001
6/8/2016,12:51:00,PM,85,25,0,,452,2001
6/8/2016,1:51:00,PM,87,26,5,,452,2001
6/8/2016,2:51:00,PM,88,24,3,,452,2001
6/8/2016,3:51:00,PM,87,25,7,,452,2001
6/8/2016,4:51:00,PM,88,20,5,,452,2001
6/8/2016,5:51:00,PM,88,21,6,,452,2002
6/8/2016,6:51:00,PM,87,21,8,,452,2002
6/8/2016,7:51:00,PM,77,36,9,,452,2002
6/8/2016,8:51:00,PM,76,37,8,,452,2002
6/8/2016,9:51:00,PM,76,35,14,,452,2002
6/8/2016,10:51:00,PM,75,36,10,,452,2002
6/8/2016,11:51:00,PM,75,34,8,,452,2002
6/8/2016,11:59:00,PM,,,,,452,2002
6/9/2016,12:14:00,AM,66,59,10,,452,2002
6/9/2016,12:29:00,AM,65,66,11,,452,2002
6/9/2016,12:37:00,AM,67,59,11,21,452,2002
6/9/2016,12:51:00,AM,71,46,10,,452,2002
6/9/2016,1:51:00,AM,62,75,8,,452,2002
6/9/2016,2:51:00,AM,64,58,8,,452,2002
6/9/2016,3:51:00,AM,56,84,0,,452,2002
6/9/2016,4:51:00,AM,60,72,7,,452,2002
6/9/2016,5:51:00,AM,57,87,6,,452,2002
6/9/2016,6:51:00,AM,65,63,8,,452,2002
6/9/2016,7:51:00,AM,68,57,3,,452,2002
6/9/2016,8:51:00,AM,72,46,3,,452,2002
6/9/2016,9:51:00,AM,76,40,0,,452,2002
6/9/2016,10:51:00,AM,80,37,0,,452,2002
6/9/2016,11:51:00,AM,83,32,3,,452,2002
6/9/2016,12:51:00,PM,85,29,3,,452,2002
6/9/2016,1:51:00,PM,87,23,7,,452,2002
6/9/2016,2:51:00,PM,90,19,6,,452,2002
6/9/2016,3:51:00,PM,89,17,8,,452,2002
6/9/2016,4:51:00,PM,89,17,8,,452,2002
6/9/2016,5:51:00,PM,88,15,3,,452,2002
6/9/2016,6:51:00,PM,87,18,0,,452,2002
6/9/2016,7:51:00,PM,78,33,0,,452,2002
6/9/2016,8:51:00,PM,75,31,3,,452,2002
6/9/2016,9:51:00,PM,67,51,0,,452,2002
6/9/2016,10:51:00,PM,64,63,6,,452,2002
6/9/2016,11:51:00,PM,67,44,9,,452,2002
6/9/2016,11:59:00,PM,,,,,452,2002
6/10/2016,12:51:00,AM,59,62,6,,452,2002
6/10/2016,1:51:00,AM,56,70,3,,452,2002
6/10/2016,2:51:00,AM,57,62,0,,452,2002
6/10/2016,3:51:00,AM,53,77,5,,452,2002
6/10/2016,4:51:00,AM,54,72,3,,452,2002
6/10/2016,5:51:00,AM,52,83,0,,452,2002
6/10/2016,6:51:00,AM,59,75,0,,452,2002
6/10/2016,7:51:00,AM,64,58,0,,452,2002
6/10/2016,8:51:00,AM,69,51,3,,452,2002
6/10/2016,9:51:00,AM,75,45,0,,452,2002
6/10/2016,10:51:00,AM,80,37,0,,452,2002
6/10/2016,11:51:00,AM,85,26,9,,452,2002
6/10/2016,12:51:00,PM,86,19,15,,452,2002
6/10/2016,1:51:00,PM,89,16,14,,452,2002
6/10/2016,2:51:00,PM,87,18,10,,452,2002
6/10/2016,3:51:00,PM,86,21,13,,452,2002
6/10/2016,4:51:00,PM,86,20,7,,452,2002
6/10/2016,5:51:00,PM,84,23,9,,452,2003
6/10/2016,6:51:00,PM,81,24,8,,452,2003
6/10/2016,7:51:00,PM,74,32,6,,452,2003
6/10/2016,8:51:00,PM,69,47,5,,452,2003
6/10/2016,9:51:00,PM,70,39,6,,452,2003
6/10/2016,10:51:00,PM,60,72,5,,452,2003
6/10/2016,11:51:00,PM,60,70,0,,452,2003
6/10/2016,11:59:00,PM,,,,,452,2003
6/11/2016,12:51:00,AM,62,56,3,,452,2003
6/11/2016,1:51:00,AM,57,74,6,,452,2003
6/11/2016,2:51:00,AM,62,58,6,,452,2003
6/11/2016,3:51:00,AM,55,77,10,,452,2003
6/11/2016,4:51:00,AM,56,72,5,,452,2003
6/11/2016,5:51:00,AM,57,69,3,,452,2003
6/11/2016,6:51:00,AM,62,60,6,,452,2003
6/11/2016,7:51:00,AM,63,54,5,,452,2003
6/11/2016,8:51:00,AM,65,49,3,,452,2003
6/11/2016,9:51:00,AM,67,49,7,,452,2003
6/11/2016,10:51:00,AM,67,47,7,,452,2003
6/11/2016,11:51:00,AM,65,59,11,,452,2003
6/11/2016,12:51:00,PM,58,90,10,,452,2003
6/11/2016,1:51:00,PM,59,90,5,,452,2003
6/11/2016,2:51:00,PM,61,78,3,,452,2003
6/11/2016,3:51:00,PM,60,78,6,,452,2003
6/11/2016,4:51:00,PM,59,87,0,,452,2003
6/11/2016,5:51:00,PM,60,84,0,,452,2003
6/11/2016,6:51:00,PM,59,87,5,,452,2003
6/11/2016,7:51:00,PM,58,93,7,,452,2003
6/11/2016,8:51:00,PM,57,93,6,,452,2003
6/11/2016,9:51:00,PM,55,93,7,,452,2003
6/11/2016,10:51:00,PM,53,96,3,,452,2003
6/11/2016,11:51:00,PM,52,97,6,,452,2003
6/11/2016,11:59:00,PM,,,,,452,2003
6/12/2016,12:51:00,AM,52,97,5,,452,2003
6/12/2016,1:51:00,AM,52,97,5,,452,2003
6/12/2016,2:51:00,AM,53,100,0,,452,2003
6/12/2016,3:51:00,AM,53,93,5,,452,2003
6/12/2016,4:24:00,AM,51,100,5,,452,2003
6/12/2016,4:51:00,AM,51,100,5,,452,2003
6/12/2016,5:51:00,AM,53,96,3,,452,2003
6/12/2016,6:51:00,AM,54,100,3,,452,2003
6/12/2016,7:32:00,AM,56,90,3,,452,2003
6/12/2016,7:40:00,AM,56,90,7,,452,2003
6/12/2016,7:51:00,AM,57,90,5,,452,2003
6/12/2016,8:12:00,AM,56,93,0,,452,2003
6/12/2016,8:35:00,AM,57,93,3,,452,2003
6/12/2016,8:51:00,AM,57,90,3,,452,2003
6/12/2016,9:49:00,AM,59,82,3,,452,2003
6/12/2016,9:51:00,AM,59,87,0,,452,2003
6/12/2016,10:05:00,AM,61,81,0,,452,2003
6/12/2016,10:27:00,AM,63,78,0,,452,2003
6/12/2016,10:51:00,AM,62,78,3,,452,2003
6/12/2016,11:05:00,AM,63,75,3,,452,2003
6/12/2016,11:51:00,AM,66,70,7,,452,2003
6/12/2016,12:51:00,PM,69,63,3,,452,2003
6/12/2016,1:51:00,PM,71,57,7,,452,2003
6/12/2016,2:51:00,PM,74,48,8,,452,2003
6/12/2016,3:51:00,PM,75,45,7,,452,2003
6/12/2016,4:51:00,PM,76,45,8,,452,2003
6/12/2016,5:51:00,PM,76,42,3,,452,2004
6/12/2016,6:51:00,PM,69,61,7,,452,2004
6/12/2016,7:51:00,PM,64,75,3,,452,2004
6/12/2016,8:07:00,PM,64,78,10,,452,2004
6/12/2016,8:13:00,PM,65,73,8,,452,2004
6/12/2016,8:51:00,PM,61,84,10,,452,2004
6/12/2016,9:06:00,PM,59,81,9,,452,2004
6/12/2016,9:22:00,PM,58,84,7,,452,2004
6/12/2016,9:51:00,PM,59,78,5,,452,2004
6/12/2016,10:51:00,PM,58,90,10,,452,2004
6/12/2016,11:51:00,PM,57,87,11,,452,2004
6/12/2016,11:59:00,PM,,,,,452,2004
6/13/2016,12:51:00,AM,53,93,3,,452,2004
6/13/2016,1:51:00,AM,53,96,0,,452,2004
6/13/2016,2:51:00,AM,52,97,0,,452,2004
6/13/2016,3:51:00,AM,49,97,3,,452,2004
6/13/2016,4:51:00,AM,49,100,0,,452,2004
6/13/2016,5:51:00,AM,51,96,3,,452,2004
6/13/2016,6:51:00,AM,55,93,0,,452,2004
6/13/2016,7:51:00,AM,58,87,0,,452,2004
6/13/2016,8:51:00,AM,61,75,3,,452,2004
6/13/2016,9:51:00,AM,66,65,3,,452,2004
6/13/2016,10:51:00,AM,70,53,5,,452,2004
6/13/2016,11:51:00,AM,74,46,8,,452,2004
6/13/2016,12:51:00,PM,73,43,5,,452,2004
6/13/2016,1:51:00,PM,77,35,14,,452,2004
6/13/2016,2:51:00,PM,77,36,8,,452,2004
6/13/2016,3:51:00,PM,76,36,16,22,452,2004
6/13/2016,4:51:00,PM,75,37,15,,452,2004
6/13/2016,5:01:00,PM,74,38,13,,452,2004
6/13/2016,5:16:00,PM,72,41,13,,452,2004
6/13/2016,5:23:00,PM,72,43,15,,452,2004
6/13/2016,5:32:00,PM,72,41,14,,452,2004
6/13/2016,5:38:00,PM,72,41,13,22,452,2004
6/13/2016,5:49:00,PM,70,46,10,,452,2004
6/13/2016,5:51:00,PM,70,47,9,,452,2004
6/13/2016,6:10:00,PM,65,51,31,39,452,2004
6/13/2016,6:19:00,PM,60,67,21,38,452,2004
6/13/2016,6:49:00,PM,59,77,9,23,452,2004
6/13/2016,6:51:00,PM,60,70,7,23,452,2004
6/13/2016,6:59:00,PM,58,81,9,,452,2004
6/13/2016,7:51:00,PM,59,72,9,,452,2004
6/13/2016,8:51:00,PM,57,81,7,,452,2004
6/13/2016,9:51:00,PM,55,80,9,,452,2004
6/13/2016,10:51:00,PM,57,72,11,,452,2004
6/13/2016,11:51:00,PM,49,93,5,,452,2004
6/13/2016,11:59:00,PM,,,,,452,2004
6/14/2016,12:51:00,AM,51,92,0,,452,2004
6/14/2016,1:51:00,AM,50,89,0,,452,2004
6/14/2016,2:51:00,AM,46,96,0,,452,2004
6/14/2016,3:51:00,AM,47,97,0,,452,2004
6/14/2016,4:51:00,AM,49,93,0,,452,2004
6/14/2016,5:51:00,AM,47,100,0,,452,2004
6/14/2016,6:51:00,AM,53,93,0,,452,2004
6/14/2016,7:51:00,AM,58,81,5,,452,2004
6/14/2016,8:51:00,AM,64,65,0,,452,2004
6/14/2016,9:51:00,AM,68,59,3,,452,2004
6/14/2016,10:51:00,AM,74,33,15,,452,2004
6/14/2016,11:51:00,AM,74,38,15,,452,2004
6/14/2016,12:51:00,PM,77,33,10,,452,2004
6/14/2016,1:51:00,PM,78,27,11,21,452,2004
6/14/2016,2:51:00,PM,77,30,10,,452,2004
6/14/2016,3:51:00,PM,76,30,13,,452,2004
6/14/2016,4:51:00,PM,75,39,11,,452,2004
6/14/2016,5:51:00,PM,72,44,6,,452,2004
6/14/2016,6:51:00,PM,71,47,6,,452,2004
6/14/2016,7:51:00,PM,65,63,8,,452,2004
6/14/2016,8:51:00,PM,62,62,8,,452,2004
6/14/2016,9:51:00,PM,60,67,8,,452,2004
6/14/2016,10:51:00,PM,61,56,13,,452,2004
6/14/2016,11:51:00,PM,60,65,7,,452,2004
6/14/2016,11:59:00,PM,,,,,452,2004
6/15/2016,12:51:00,AM,54,77,8,,452,2004
6/15/2016,1:51:00,AM,54,75,8,,452,2004
6/15/2016,2:51:00,AM,54,77,5,,452,2004
6/15/2016,3:51:00,AM,52,83,0,,452,2004
6/15/2016,4:51:00,AM,49,93,3,,452,2004
6/15/2016,5:51:00,AM,51,86,3,,452,2004
6/15/2016,6:51:00,AM,56,72,3,,452,2004
6/15/2016,7:51:00,AM,59,64,0,,452,2004
6/15/2016,8:51:00,AM,61,56,0,,452,2004
6/15/2016,9:51:00,AM,64,58,3,,452,2004
6/15/2016,10:51:00,AM,70,46,0,,452,2004
6/15/2016,11:51:00,AM,75,39,3,,452,2004
6/15/2016,12:51:00,PM,77,33,5,,452,2004
6/15/2016,1:51:00,PM,82,22,16,,452,2004
