DATE,HOUR,MERIDIAN,HOURLYDRYBULBTEMPF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindGustSpeed,DAILYSunrise,DAILYSunset
6/15/2016,2:51:00,PM,83,21,8,,452,2004
6/15/2016,3:51:00,PM,84,18,6,,452,2004
6/15/2016,4:51:00,PM,85,19,8,,452,2004
6/15/2016,5:51:00,PM,84,15,23,37,452,2005
6/15/2016,6:51:00,PM,82,14,24,32,452,2005
6/15/2016,7:51:00,PM,80,13,20,,452,2005
6/15/2016,8:51:00,PM,79,12,17,31,452,2005
6/15/2016,9:51:00,PM,78,13,15,30,452,2005
6/15/2016,10:51:00,PM,74,18,11,,452,2005
6/15/2016,11:31:00,PM,75,22,22,40,452,2005
6/15/2016,11:51:00,PM,69,36,8,23,452,2005
6/15/2016,11:59:00,PM,,,,,452,2005
6/16/2016,12:13:00,AM,60,47,31,40,452,2005
6/16/2016,12:51:00,AM,55,57,22,33,452,2005
6/16/2016,1:51:00,AM,51,64,20,30,452,2005
6/16/2016,2:51:00,AM,47,77,9,,452,2005
6/16/2016,3:51:00,AM,47,80,0,,452,2005
6/16/2016,4:51:00,AM,46,79,6,,452,2005
6/16/2016,5:51:00,AM,49,74,0,,452,2005
6/16/2016,6:51:00,AM,50,74,0,,452,2005
6/16/2016,7:51:00,AM,54,62,3,,452,2005
6/16/2016,8:51:00,AM,58,56,5,,452,2005
6/16/2016,9:51:00,AM,59,54,6,,452,2005
6/16/2016,10:51:00,AM,62,48,3,,452,2005
6/16/2016,11:51:00,AM,66,42,7,,452,2005
6/16/2016,12:51:00,PM,68,35,3,,452,2005
6/16/2016,1:51:00,PM,71,34,0,,452,2005
6/16/2016,2:51:00,PM,72,30,3,,452,2005
6/16/2016,3:51:00,PM,73,27,8,,452,2005
6/16/2016,4:51:00,PM,74,25,8,,452,2005
6/16/2016,5:51:00,PM,73,27,6,,452,2005
6/16/2016,6:51:00,PM,71,38,6,,452,2005
6/16/2016,7:51:00,PM,62,48,14,,452,2005
6/16/2016,8:51:00,PM,58,53,13,,452,2005
6/16/2016,9:51:00,PM,56,60,9,,452,2005
6/16/2016,10:51:00,PM,55,64,7,,452,2005
6/16/2016,11:51:00,PM,54,62,0,,452,2005
6/16/2016,11:59:00,PM,,,,,452,2005
6/17/2016,12:51:00,AM,53,66,5,,452,2005
6/17/2016,1:51:00,AM,51,71,0,,452,2005
6/17/2016,2:51:00,AM,46,83,0,,452,2005
6/17/2016,3:51:00,AM,49,77,0,,452,2005
6/17/2016,4:51:00,AM,48,83,3,,452,2005
6/17/2016,5:51:00,AM,46,89,0,,452,2005
6/17/2016,6:51:00,AM,51,77,0,,452,2005
6/17/2016,7:51:00,AM,56,62,3,,452,2005
6/17/2016,8:51:00,AM,60,56,0,,452,2005
6/17/2016,9:51:00,AM,63,52,0,,452,2005
6/17/2016,10:51:00,AM,68,44,6,,452,2005
6/17/2016,11:51:00,AM,75,36,5,,452,2005
6/17/2016,12:51:00,PM,78,28,3,,452,2005
6/17/2016,1:51:00,PM,80,22,7,,452,2005
6/17/2016,2:51:00,PM,83,22,8,17,452,2005
6/17/2016,3:51:00,PM,83,19,9,,452,2005
6/17/2016,4:51:00,PM,83,19,3,,452,2005
6/17/2016,5:51:00,PM,83,22,0,,452,2005
6/17/2016,6:51:00,PM,80,29,3,,452,2005
6/17/2016,7:51:00,PM,76,33,0,,452,2005
6/17/2016,8:51:00,PM,71,41,10,,452,2005
6/17/2016,9:51:00,PM,62,58,0,,452,2005
6/17/2016,10:51:00,PM,58,75,5,,452,2005
6/17/2016,11:51:00,PM,60,67,0,,452,2005
6/17/2016,11:59:00,PM,,,,,452,2005
6/18/2016,12:51:00,AM,54,75,0,,452,2005
6/18/2016,1:51:00,AM,54,77,0,,452,2005
6/18/2016,2:51:00,AM,52,77,3,,452,2005
6/18/2016,3:51:00,AM,50,83,0,,452,2005
6/18/2016,4:51:00,AM,47,86,3,,452,2005
6/18/2016,5:51:00,AM,48,93,5,,452,2005
6/18/2016,6:51:00,AM,60,58,0,,452,2005
6/18/2016,7:51:00,AM,63,60,5,,452,2005
6/18/2016,8:51:00,AM,70,49,3,,452,2005
6/18/2016,9:51:00,AM,82,20,10,17,452,2005
6/18/2016,10:51:00,AM,83,19,18,26,452,2005
6/18/2016,11:51:00,AM,85,16,18,24,452,2005
6/18/2016,12:51:00,PM,86,15,14,,452,2005
6/18/2016,1:51:00,PM,87,14,11,,452,2005
6/18/2016,2:51:00,PM,87,14,10,,452,2005
6/18/2016,3:51:00,PM,88,14,10,,452,2005
6/18/2016,4:51:00,PM,87,14,6,,452,2005
6/18/2016,5:51:00,PM,87,10,0,,452,2005
6/18/2016,6:51:00,PM,80,25,6,,452,2005
6/18/2016,7:51:00,PM,76,33,6,,452,2005
6/18/2016,8:51:00,PM,74,32,9,,452,2005
6/18/2016,9:51:00,PM,67,44,13,,452,2005
6/18/2016,10:51:00,PM,64,48,8,,452,2005
6/18/2016,11:51:00,PM,66,43,10,,452,2005
6/18/2016,11:59:00,PM,,,,,452,2005
6/19/2016,12:51:00,AM,63,48,13,,452,2005
6/19/2016,1:51:00,AM,57,62,8,,452,2005
6/19/2016,2:51:00,AM,56,62,5,,452,2005
6/19/2016,3:51:00,AM,55,64,0,,452,2005
6/19/2016,4:51:00,AM,54,69,6,,452,2005
6/19/2016,5:51:00,AM,54,72,0,,452,2005
6/19/2016,6:51:00,AM,58,60,5,,452,2005
6/19/2016,7:51:00,AM,60,56,3,,452,2005
6/19/2016,8:51:00,AM,64,50,6,,452,2005
6/19/2016,9:51:00,AM,67,41,6,,452,2005
6/19/2016,10:51:00,AM,71,35,6,,452,2005
6/19/2016,11:51:00,AM,73,35,5,,452,2005
6/19/2016,12:51:00,PM,76,33,3,,452,2005
6/19/2016,1:51:00,PM,78,31,0,,452,2005
6/19/2016,2:51:00,PM,81,26,3,,452,2005
6/19/2016,3:51:00,PM,83,24,3,,452,2005
6/19/2016,4:51:00,PM,83,21,5,,452,2005
6/19/2016,5:51:00,PM,82,19,5,,453,2006
6/19/2016,6:51:00,PM,81,24,3,,453,2006
6/19/2016,7:51:00,PM,74,43,0,,453,2006
6/19/2016,8:51:00,PM,69,38,6,,453,2006
6/19/2016,9:51:00,PM,59,72,0,,453,2006
6/19/2016,10:51:00,PM,59,69,5,,453,2006
6/19/2016,11:51:00,PM,56,67,3,,453,2006
6/19/2016,11:59:00,PM,,,,,453,2006
6/20/2016,12:51:00,AM,59,60,3,,453,2006
6/20/2016,1:51:00,AM,55,69,0,,453,2006
6/20/2016,2:51:00,AM,51,80,0,,453,2006
6/20/2016,3:51:00,AM,51,77,0,,453,2006
6/20/2016,4:51:00,AM,50,80,5,,453,2006
6/20/2016,5:51:00,AM,49,86,5,,453,2006
6/20/2016,6:51:00,AM,55,80,0,,453,2006
6/20/2016,7:51:00,AM,61,67,3,,453,2006
6/20/2016,8:51:00,AM,66,47,0,,453,2006
6/20/2016,9:51:00,AM,72,38,3,,453,2006
6/20/2016,10:51:00,AM,77,32,3,,453,2006
6/20/2016,11:51:00,AM,82,28,5,,453,2006
6/20/2016,12:51:00,PM,85,27,,,453,2006
6/20/2016,1:51:00,PM,89,23,5,,453,2006
6/20/2016,2:51:00,PM,92,17,7,,453,2006
6/20/2016,3:51:00,PM,93,16,6,,453,2006
6/20/2016,4:51:00,PM,94,12,5,,453,2006
6/20/2016,5:51:00,PM,93,16,6,,453,2006
6/20/2016,6:51:00,PM,91,19,5,,453,2006
6/20/2016,7:51:00,PM,83,33,5,,453,2006
6/20/2016,8:51:00,PM,79,28,9,,453,2006
6/20/2016,9:51:00,PM,67,63,0,,453,2006
6/20/2016,10:51:00,PM,65,61,0,,453,2006
6/20/2016,11:51:00,PM,67,55,3,,453,2006
6/20/2016,11:59:00,PM,,,,,453,2006
6/21/2016,12:51:00,AM,62,67,5,,453,2006
6/21/2016,1:51:00,AM,61,70,0,,453,2006
6/21/2016,2:51:00,AM,55,83,0,,453,2006
6/21/2016,3:51:00,AM,56,77,6,,453,2006
6/21/2016,4:51:00,AM,52,89,3,,453,2006
6/21/2016,5:51:00,AM,57,81,0,,453,2006
6/21/2016,6:51:00,AM,64,60,0,,453,2006
6/21/2016,7:51:00,AM,68,53,5,,453,2006
6/21/2016,8:51:00,AM,73,43,0,,453,2006
6/21/2016,9:51:00,AM,77,40,6,,453,2006
6/21/2016,10:51:00,AM,81,34,3,,453,2006
6/21/2016,11:51:00,AM,85,23,3,,453,2006
6/21/2016,12:51:00,PM,88,19,3,,453,2006
6/21/2016,1:51:00,PM,89,19,7,,453,2006
6/21/2016,2:51:00,PM,91,13,7,,453,2006
6/21/2016,3:51:00,PM,90,17,8,,453,2006
6/21/2016,4:51:00,PM,90,19,14,,453,2006
6/21/2016,5:51:00,PM,87,22,13,,453,2006
6/21/2016,6:51:00,PM,82,26,15,,453,2006
6/21/2016,7:51:00,PM,75,33,14,,453,2006
6/21/2016,8:51:00,PM,65,51,11,,453,2006
6/21/2016,9:51:00,PM,65,47,8,,453,2006
6/21/2016,10:51:00,PM,66,42,5,,453,2006
6/21/2016,11:51:00,PM,59,58,0,,453,2006
6/21/2016,11:59:00,PM,,,,,453,2006
6/22/2016,12:51:00,AM,58,65,3,,453,2006
6/22/2016,1:51:00,AM,53,77,0,,453,2006
6/22/2016,2:51:00,AM,53,74,3,,453,2006
6/22/2016,3:51:00,AM,55,74,3,,453,2006
6/22/2016,4:51:00,AM,51,83,0,,453,2006
6/22/2016,5:51:00,AM,52,83,0,,453,2006
6/22/2016,6:51:00,AM,59,67,0,,453,2006
6/22/2016,7:51:00,AM,63,50,0,,453,2006
6/22/2016,8:51:00,AM,69,39,0,,453,2006
6/22/2016,9:51:00,AM,73,34,0,,453,2006
6/22/2016,10:51:00,AM,78,30,0,,453,2006
6/22/2016,11:51:00,AM,81,27,0,,453,2006
6/22/2016,12:51:00,PM,84,24,3,,453,2006
6/22/2016,1:51:00,PM,86,19,3,,453,2006
6/22/2016,2:51:00,PM,89,12,6,,453,2006
6/22/2016,3:51:00,PM,90,15,3,,453,2006
6/22/2016,4:51:00,PM,90,17,5,,453,2006
6/22/2016,5:51:00,PM,89,23,6,,453,2006
6/22/2016,6:51:00,PM,87,31,5,,453,2006
6/22/2016,7:51:00,PM,79,49,6,,453,2006
6/22/2016,8:51:00,PM,75,46,6,,453,2006
6/22/2016,9:51:00,PM,69,45,5,,453,2006
6/22/2016,10:51:00,PM,63,68,5,,453,2006
6/22/2016,11:51:00,PM,66,54,5,,453,2006
6/22/2016,11:59:00,PM,,,,,453,2006
6/23/2016,12:51:00,AM,60,70,0,,453,2006
6/23/2016,1:51:00,AM,59,75,3,,453,2006
6/23/2016,2:51:00,AM,59,72,0,,453,2006
6/23/2016,3:51:00,AM,58,75,0,,453,2006
6/23/2016,4:51:00,AM,56,84,6,,453,2006
6/23/2016,5:51:00,AM,60,75,3,,453,2006
6/23/2016,6:51:00,AM,63,68,0,,453,2006
6/23/2016,7:51:00,AM,68,57,6,,453,2006
6/23/2016,8:51:00,AM,75,39,0,,453,2006
6/23/2016,9:51:00,AM,77,37,6,,453,2006
6/23/2016,10:51:00,AM,83,31,5,,453,2006
6/23/2016,11:51:00,AM,86,27,6,,453,2006
6/23/2016,12:51:00,PM,90,19,8,,453,2006
6/23/2016,1:51:00,PM,92,11,7,,453,2006
6/23/2016,2:51:00,PM,94,12,14,21,453,2006
6/23/2016,3:51:00,PM,92,9,10,20,453,2006
6/23/2016,4:51:00,PM,92,9,5,,453,2006
6/23/2016,5:51:00,PM,92,10,9,,454,2006
6/23/2016,6:51:00,PM,89,11,6,,454,2006
6/23/2016,7:51:00,PM,83,19,8,,454,2006
6/23/2016,8:51:00,PM,77,28,6,,454,2006
6/23/2016,9:51:00,PM,69,35,7,,454,2006
6/23/2016,10:51:00,PM,65,45,5,,454,2006
6/23/2016,11:51:00,PM,58,65,0,,454,2006
6/23/2016,11:59:00,PM,,,,,454,2006
6/24/2016,12:51:00,AM,57,64,3,,454,2006
6/24/2016,1:51:00,AM,57,60,0,,454,2006
6/24/2016,2:51:00,AM,54,72,3,,454,2006
6/24/2016,3:51:00,AM,53,72,3,,454,2006
6/24/2016,4:51:00,AM,49,77,0,,454,2006
6/24/2016,5:51:00,AM,49,83,0,,454,2006
6/24/2016,6:51:00,AM,60,56,0,,454,2006
6/24/2016,7:51:00,AM,66,42,0,,454,2006
6/24/2016,8:51:00,AM,72,31,3,,454,2006
6/24/2016,9:51:00,AM,81,20,0,,454,2006
6/24/2016,10:51:00,AM,84,17,11,,454,2006
6/24/2016,11:51:00,AM,85,15,8,,454,2006
6/24/2016,12:51:00,PM,85,15,11,,454,2006
6/24/2016,1:51:00,PM,87,18,10,23,454,2006
6/24/2016,2:51:00,PM,85,20,8,17,454,2006
6/24/2016,3:20:00,PM,87,17,13,24,454,2006
6/24/2016,3:42:00,PM,86,20,17,23,454,2006
6/24/2016,3:51:00,PM,85,22,17,,454,2006
6/24/2016,4:51:00,PM,84,23,14,22,454,2006
6/24/2016,5:51:00,PM,80,29,22,25,454,2006
6/24/2016,6:51:00,PM,75,33,16,,454,2006
6/24/2016,7:51:00,PM,70,38,17,,454,2006
6/24/2016,8:51:00,PM,66,40,15,,454,2006
6/24/2016,9:51:00,PM,65,36,16,,454,2006
6/24/2016,10:51:00,PM,59,46,10,,454,2006
6/24/2016,11:51:00,PM,55,49,9,,454,2006
6/24/2016,11:59:00,PM,,,,,454,2006
6/25/2016,12:51:00,AM,56,44,5,,454,2006
6/25/2016,1:51:00,AM,55,44,3,,454,2006
6/25/2016,2:51:00,AM,48,63,0,,454,2006
6/25/2016,3:51:00,AM,48,63,0,,454,2006
6/25/2016,4:51:00,AM,44,68,0,,454,2006
6/25/2016,5:51:00,AM,46,68,0,,454,2006
6/25/2016,6:51:00,AM,52,55,0,,454,2006
6/25/2016,7:51:00,AM,58,44,0,,454,2006
6/25/2016,8:51:00,AM,63,33,3,,454,2006
6/25/2016,9:51:00,AM,65,23,3,,454,2006
6/25/2016,10:51:00,AM,66,18,3,,454,2006
6/25/2016,11:51:00,AM,70,18,6,,454,2006
6/25/2016,12:51:00,PM,71,16,5,,454,2006
6/25/2016,1:51:00,PM,73,15,3,,454,2006
6/25/2016,2:51:00,PM,76,12,5,,454,2006
6/25/2016,3:51:00,PM,77,15,,,454,2006
6/25/2016,4:51:00,PM,77,12,6,,454,2006
6/25/2016,5:51:00,PM,76,13,3,,454,2006
6/25/2016,6:51:00,PM,75,15,3,,454,2006
6/25/2016,7:51:00,PM,67,41,8,,454,2006
6/25/2016,8:51:00,PM,63,33,3,,454,2006
6/25/2016,9:51:00,PM,58,39,0,,454,2006
6/25/2016,10:51:00,PM,49,71,5,,454,2006
6/25/2016,11:51:00,PM,53,59,0,,454,2006
6/25/2016,11:59:00,PM,,,,,454,2006
6/26/2016,12:51:00,AM,47,74,3,,454,2006
6/26/2016,1:51:00,AM,50,63,0,,454,2006
6/26/2016,2:51:00,AM,47,71,3,,454,2006
6/26/2016,3:51:00,AM,39,89,5,,454,2006
6/26/2016,4:51:00,AM,44,79,5,,454,2006
6/26/2016,5:51:00,AM,43,86,0,,454,2006
6/26/2016,6:51:00,AM,52,66,0,,454,2006
6/26/2016,7:51:00,AM,57,51,7,,454,2006
6/26/2016,8:51:00,AM,62,44,7,,454,2006
6/26/2016,9:51:00,AM,67,35,6,,454,2006
6/26/2016,10:51:00,AM,73,26,5,,454,2006
6/26/2016,11:51:00,AM,77,21,3,,454,2006
6/26/2016,12:51:00,PM,81,16,3,,454,2006
6/26/2016,1:51:00,PM,83,15,5,,454,2006
6/26/2016,2:51:00,PM,86,9,3,,454,2006
6/26/2016,3:51:00,PM,86,11,3,,454,2006
6/26/2016,4:51:00,PM,85,10,3,,454,2006
6/26/2016,5:51:00,PM,87,9,0,,455,2006
6/26/2016,6:51:00,PM,85,16,0,,455,2006
6/26/2016,7:51:00,PM,75,41,5,,455,2006
6/26/2016,8:51:00,PM,70,35,0,,455,2006
6/26/2016,9:51:00,PM,62,56,6,,455,2006
6/26/2016,10:51:00,PM,58,70,3,,455,2006
6/26/2016,11:51:00,PM,64,50,3,,455,2006
6/26/2016,11:59:00,PM,,,,,455,2006
6/27/2016,12:51:00,AM,53,69,0,,455,2006
6/27/2016,1:51:00,AM,52,77,3,,455,2006
6/27/2016,2:51:00,AM,54,64,5,,455,2006
6/27/2016,3:51:00,AM,52,75,0,,455,2006
6/27/2016,4:51:00,AM,47,83,0,,455,2006
6/27/2016,5:51:00,AM,49,86,3,,455,2006
6/27/2016,6:51:00,AM,57,64,0,,455,2006
6/27/2016,7:51:00,AM,64,54,3,,455,2006
6/27/2016,8:51:00,AM,68,39,5,,455,2006
6/27/2016,9:51:00,AM,73,34,0,,455,2006
6/27/2016,10:51:00,AM,80,24,3,,455,2006
6/27/2016,11:51:00,AM,85,17,6,,455,2006
6/27/2016,12:51:00,PM,87,17,0,,455,2006
6/27/2016,1:51:00,PM,91,15,3,,455,2006
6/27/2016,2:51:00,PM,94,16,5,,455,2006
6/27/2016,3:51:00,PM,94,13,6,,455,2006
6/27/2016,4:51:00,PM,94,15,5,,455,2006
6/27/2016,5:51:00,PM,93,14,3,,455,2006
6/27/2016,6:51:00,PM,90,21,0,,455,2006
6/27/2016,7:51:00,PM,81,34,5,,455,2006
6/27/2016,8:51:00,PM,75,46,8,,455,2006
6/27/2016,9:51:00,PM,65,68,3,,455,2006
6/27/2016,10:51:00,PM,62,75,6,,455,2006
6/27/2016,11:51:00,PM,64,68,0,,455,2006
6/27/2016,11:59:00,PM,,,,,455,2006
6/28/2016,12:51:00,AM,58,72,3,,455,2006
6/28/2016,1:51:00,AM,59,72,0,,455,2006
6/28/2016,2:51:00,AM,56,77,0,,455,2006
6/28/2016,3:51:00,AM,55,83,3,,455,2006
6/28/2016,4:51:00,AM,55,80,0,,455,2006
6/28/2016,5:51:00,AM,57,78,0,,455,2006
6/28/2016,6:51:00,AM,62,65,0,,455,2006
6/28/2016,7:51:00,AM,67,51,3,,455,2006
6/28/2016,8:51:00,AM,71,42,0,,455,2006
6/28/2016,9:51:00,AM,76,37,3,,455,2006
6/28/2016,10:51:00,AM,84,29,0,,455,2006
6/28/2016,11:51:00,AM,88,27,5,,455,2006
6/28/2016,12:51:00,PM,93,21,0,,455,2006
6/28/2016,1:51:00,PM,97,12,6,,455,2006
6/28/2016,2:51:00,PM,97,10,3,,455,2006
6/28/2016,3:51:00,PM,97,10,0,,455,2006
6/28/2016,4:51:00,PM,97,13,7,,455,2006
6/28/2016,5:51:00,PM,95,19,5,,456,2006
6/28/2016,6:51:00,PM,90,25,6,,456,2006
6/28/2016,7:51:00,PM,82,42,7,,456,2006
6/28/2016,8:51:00,PM,73,53,7,,456,2006
6/28/2016,9:51:00,PM,72,48,6,,456,2006
6/28/2016,10:51:00,PM,76,32,0,,456,2006
6/28/2016,11:51:00,PM,64,63,5,,456,2006
6/28/2016,11:59:00,PM,,,,,456,2006
6/29/2016,12:51:00,AM,64,63,6,,456,2006
6/29/2016,1:51:00,AM,63,65,0,,456,2006
6/29/2016,2:51:00,AM,57,81,3,,456,2006
6/29/2016,3:51:00,AM,57,78,0,,456,2006
6/29/2016,4:51:00,AM,58,72,0,,456,2006
6/29/2016,5:51:00,AM,60,67,0,,456,2006
6/29/2016,6:51:00,AM,63,70,0,,456,2006
6/29/2016,7:51:00,AM,70,51,3,,456,2006
6/29/2016,8:51:00,AM,74,38,0,,456,2006
6/29/2016,9:51:00,AM,76,42,0,,456,2006
6/29/2016,10:51:00,AM,82,32,6,,456,2006
6/29/2016,11:51:00,AM,89,24,7,,456,2006
6/29/2016,12:51:00,PM,90,20,0,,456,2006
6/29/2016,1:51:00,PM,92,18,3,,456,2006
6/29/2016,2:51:00,PM,93,18,8,,456,2006
6/29/2016,3:51:00,PM,93,16,7,,456,2006
6/29/2016,4:51:00,PM,91,20,7,,456,2006
6/29/2016,5:51:00,PM,90,21,0,,456,2006
6/29/2016,6:51:00,PM,87,32,3,,456,2006
6/29/2016,7:51:00,PM,81,33,20,28,456,2006
6/29/2016,8:51:00,PM,81,30,15,,456,2006
6/29/2016,9:51:00,PM,80,33,11,,456,2006
6/29/2016,10:51:00,PM,75,45,13,,456,2006
6/29/2016,11:51:00,PM,74,46,10,,456,2006
6/29/2016,11:59:00,PM,,,,,456,2006
6/30/2016,12:51:00,AM,73,46,10,,456,2006
6/30/2016,1:51:00,AM,71,51,7,,456,2006
6/30/2016,2:51:00,AM,72,46,3,,456,2006
6/30/2016,3:51:00,AM,64,73,3,,456,2006
6/30/2016,4:51:00,AM,64,75,3,,456,2006
6/30/2016,5:51:00,AM,66,70,0,,456,2006
6/30/2016,6:51:00,AM,66,75,6,,456,2006
6/30/2016,7:51:00,AM,71,59,7,,456,2006
6/30/2016,8:51:00,AM,70,64,0,,456,2006
6/30/2016,9:51:00,AM,69,66,8,,456,2006
6/30/2016,10:51:00,AM,65,78,9,,456,2006
6/30/2016,11:51:00,AM,72,57,3,,456,2006
6/30/2016,12:51:00,PM,74,60,5,,456,2006
6/30/2016,1:51:00,PM,79,50,8,,456,2006
6/30/2016,2:51:00,PM,82,42,0,,456,2006
6/30/2016,3:51:00,PM,84,40,10,,456,2006
6/30/2016,4:51:00,PM,84,38,8,,456,2006
6/30/2016,5:51:00,PM,84,37,7,,457,2006
6/30/2016,6:51:00,PM,79,50,6,,457,2006
6/30/2016,7:51:00,PM,77,48,6,,457,2006
6/30/2016,8:51:00,PM,69,63,3,,457,2006
6/30/2016,9:51:00,PM,68,63,10,,457,2006
6/30/2016,10:51:00,PM,67,59,15,,457,2006
6/30/2016,11:51:00,PM,67,57,9,,457,2006
6/30/2016,11:59:00,PM,,,,,457,2006
